epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
106,12388,0.8574,0.88036,0.00994,0.55997,0.42415,0.44669,0.29026,1.45737,2.02541,0.03032,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,12503.8,0.86403,0.89104,0.00986,0.56445,0.42484,0.44718,0.28988,1.45797,2.02757,0.03032,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,12619.7,0.88398,0.90861,0.00988,0.58324,0.41695,0.44904,0.29309,1.45052,2.02545,0.03012,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,12734.1,0.8575,0.87973,0.00979,0.57777,0.42257,0.44862,0.29234,1.45253,2.03666,0.03023,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,12849.7,0.87803,0.88581,0.00985,0.57739,0.42605,0.44924,0.29288,1.45499,2.03446,0.03027,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,12964.8,0.87136,0.86652,0.00978,0.5622,0.4323,0.44985,0.29456,1.45175,2.0375,0.03018,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,13080.4,0.85122,0.86171,0.00991,0.56219,0.43281,0.45207,0.29701,1.44959,2.03417,0.03016,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,13196,0.84128,0.87692,0.00989,0.55988,0.43687,0.45223,0.29789,1.44798,2.028,0.03006,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,13312.2,0.8726,0.86217,0.01,0.57848,0.42981,0.45302,0.29795,1.44647,2.02407,0.03005,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,13427.5,0.85335,0.86503,0.00977,0.5745,0.43501,0.45617,0.30021,1.44991,2.01884,0.0301,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,13542.4,0.84376,0.85227,0.00976,0.56721,0.44146,0.45718,0.30066,1.44885,2.02324,0.0301,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,13657.5,0.85942,0.86751,0.00971,0.58087,0.43868,0.46146,0.30382,1.44204,2.02322,0.02987,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
