epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
94,31726.4,0.96154,0.82334,0.00798,0.63281,0.53898,0.58266,0.39088,1.40046,1.33884,0.01353,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,32060.1,0.96042,0.8232,0.00789,0.6151,0.54758,0.5834,0.39172,1.40093,1.33673,0.01353,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,32397.4,0.95927,0.80979,0.00795,0.61036,0.55025,0.58282,0.39326,1.39916,1.3416,0.01351,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,32744.4,0.95499,0.81308,0.00793,0.68794,0.50357,0.58385,0.39379,1.40104,1.33633,0.01352,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,33086.8,0.94924,0.80884,0.00786,0.62989,0.53871,0.58424,0.39337,1.39843,1.33627,0.01348,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,33421.5,0.95814,0.81022,0.00796,0.62949,0.53423,0.58502,0.39355,1.39552,1.34304,0.01345,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,33757.6,0.95065,0.8135,0.00787,0.64716,0.52573,0.58528,0.39281,1.39625,1.33993,0.01347,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,34094.1,0.94645,0.80089,0.00786,0.66157,0.51886,0.58172,0.39008,1.39873,1.33678,0.01349,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,34428.4,0.95338,0.80506,0.00788,0.66362,0.5195,0.58396,0.39364,1.39703,1.34061,0.01346,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,34762.8,0.93994,0.80526,0.00781,0.67142,0.51509,0.58351,0.39413,1.3976,1.33914,0.01348,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,35097.1,0.95614,0.81134,0.00793,0.6682,0.51155,0.5833,0.39323,1.39939,1.33516,0.0135,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,35431.5,0.95004,0.79653,0.00782,0.70374,0.49276,0.58034,0.3921,1.3961,1.34192,0.01344,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,35764.7,0.94258,0.79359,0.00788,0.70767,0.49543,0.58007,0.3932,1.39522,1.3447,0.01341,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,36099.8,0.93237,0.78326,0.00764,0.70644,0.50278,0.58268,0.39387,1.39489,1.34658,0.0134,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,36434.2,0.93694,0.79142,0.00797,0.67401,0.51398,0.58264,0.39485,1.39183,1.34996,0.01335,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,36768,0.93762,0.79379,0.00778,0.70988,0.50224,0.58433,0.39647,1.38983,1.35443,0.01333,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,37102.5,0.94316,0.7903,0.00776,0.70476,0.50253,0.58264,0.39612,1.39234,1.35206,0.01338,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,37436.1,0.93374,0.7837,0.00771,0.69753,0.50509,0.58338,0.39546,1.39273,1.35145,0.01337,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,37769.7,0.93871,0.78485,0.00768,0.69606,0.51087,0.58394,0.39611,1.39213,1.35115,0.01334,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
